ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
95	ACO2	0.0976361787352706	6.60068577805156	0.672935279100267	0.504215810026934	0.945241499105275	-5.20586040236215	-4.67485559506826	-9.07640433535077	25	1.99139716425044e-05	77487.2330406341	0	0	1	1
96	ACOT1	0.184529878933613	2.39845993518548	0.747509638420866	0.458402814153247	0.945241499105275	-5.1633899389831	-11.2825239693618	-8.8273067997935	24	1.77774617340136e-05	27597.3621197676	16	0.899968172709464	0.368137188481215	0.997721700557707
97	ACOT11	0.785717217746127	1.40348136749997	0.722468018032143	0.473512505342876	0.945241499105275	-5.17813589364503	-12.0169619609857	-8.81881989163777	21	1.6632569898375e-05	27496.087284004	14	0.326479511755841	0.744061588090475	0.997721700557707
98	ACOT12	0.0511847665238112	3.5734125489694	0.0792384171008064	0.937172445959696	0.992282410989639	-5.38614169114146	-9.29051257306809	-9.61515089857431	10	1.79089508936567e-05	19928.1472034521	0	0	1	1
99	ACOT13	0.0519158943939564	-4.0100309608662	0.0603432345479418	0.952132837531711	0.993379337315076	-5.38721243623593	-8.52870903773981	-9.04050743110938	19	1.78916481786302e-05	40649.8630515497	10	0.154383817364219	0.877307112558431	0.997721700557707
100	ACOT2	0.840118321714644	3.23590067735817	2.66290010425433	0.0105123352155519	0.65087168423823	-2.74218281529794	-12.3030035660678	-9.80657143017033	8	1.73190162798753e-05	1790.69812390146	0	0	1	1
101	ACOT4	-0.367419439690026	-0.724840795207793	-0.509874990067489	0.612475781194644	0.945241499105275	-5.28347664974384	-12.3030035660678	-9.80657143017033	8	1.73190162798753e-05	1790.69812390146	0	0	1	1
102	ACOT7	-0.34029382951932	3.90114880986683	-0.765272704723116	0.447856049323591	0.945241499105275	-5.15263394611054	-11.3151788762864	-9.3416645495912	14	1.69075999661848e-05	5268.89410866537	8	0.850347941366831	0.395131669969667	0.997721700557707
103	ACOT8	0.05169506509091	2.46511432046274	0.221894249062532	0.825337666434956	0.974555620035878	-5.36871135743962	-15.4861820517934	-10.3281031981244	3	1.51938738300717e-05	923.900361811038	0	0	1	1
104	ACOT9	-0.0322868828366918	4.40751292420214	-0.132786107961108	0.894917697151238	0.985492654681263	-5.38153321561891	-11.9992367335868	-9.44408723845103	11	1.70398391439185e-05	15158.5279584487	7	0.124077334334694	0.901254044045969	0.997721700557707
105	ACOX1	-0.0127004133273916	6.65501801006986	-0.0750191604484106	0.940511281987546	0.992282410989639	-5.38640591881084	-7.42154715188917	-9.51320576192525	15	1.91592903398858e-05	17230.955537955	0	0	1	1
106	ACOX3	0.284839066869243	4.14707504863618	1.1656137570283	0.249530699142228	0.945241499105275	-4.8462577946921	-7.43198640347127	-9.58941522350388	13	1.76298437995839e-05	9765.43952827638	0	0	1	1
107	ACOXL	0.0975093330261947	-3.09375112622585	0.111341987931217	0.911809485974846	0.988512849753739	-5.383658040269	-15.3201191139166	-9.68688881603201	5	1.55337392817199e-05	13187.583150781	4	1.03745703615292	0.299522908808365	0.997721700557707
108	ACP1	0.00802586779848458	4.98795700513643	0.046472111297055	0.963126791084432	0.995136314937403	-5.3878139899261	-10.7074104862868	-10.7901167792235	2	1.59971844955288e-05	274.91256024512	0	0	1	1
109	ACP2	-0.0846534571568611	3.00872349488309	-0.457359480344279	0.649476285087057	0.950624915063915	-5.3039801901898	-12.8119111394981	-10.515259886889	3	1.6479622946227e-05	835.640433694262	0	0	1	1
110	ACP5	0.0697040935932476	3.24022974549381	0.117354096352603	0.907069182315564	0.987700424840813	-5.38309995100798	-11.761208093333	-10.2559017065485	5	1.77487487132157e-05	2331.954917348	0	0	1	1
111	ACP6	-0.103911067235076	2.59608979235081	-0.202163428575578	0.840643448845632	0.976215546305439	-5.3721047957569	-23.3956419841286	-10.3934603174446	1	1.28359818242497e-05	0	0	0	1	1
112	ACR	1.57547647032115	-1.81929329048031	1.74620704454115	0.0871730719168232	0.933996942162892	-4.19599138238178	-14.1694293427173	-9.39296295683496	11	1.74993437746085e-05	24900.18437527	7	0.202246239185614	0.839724226302864	0.997721700557707
113	ACRBP	1.12822159392485	-3.21139615941822	1.05795468693402	0.295371869955367	0.945241499105275	-4.94051350261354	-18.8645328397938	-10.893675545874	1	1.43893173707839e-05	0	0	0	1	1
114	ACRV1	0.710263071603608	3.34776468803357	2.29520361131448	0.026134992391225	0.816807267575163	-3.38122990193197	-14.5651475034431	-9.21348883218944	11	1.70149050568298e-05	42581.5900633419	7	0.650351481569202	0.515465209885713	0.997721700557707
115	ACSBG1	-0.946462459541952	-1.47403539861088	-0.966216067147468	0.338779630261337	0.945241499105275	-5.01401153869674	-9.17717501904079	-10.3530862617096	4	1.60960612938014e-05	767.508560104411	0	0	1	1
116	ACSBG2	-0.33877064484271	-2.14296257157301	-0.505973629633923	0.615191336864658	0.945241499105275	-5.28507547295651	-8.69565723839052	-10.0081743401543	6	1.62744523646779e-05	4286.80009799661	0	0	1	1
117	ACSF3	0.205811400802062	6.04478240870996	0.746292628471342	0.459130633140902	0.945241499105275	-5.16411788323738	-7.63769397200321	-8.66574153796749	32	1.85202333549403e-05	55169.1497772486	23	0.233475992160986	0.815391809943671	0.997721700557707
118	ACSL1	-0.934440570619878	6.68803080844319	-1.66187651576993	0.103056299274376	0.942271928760212	-4.30468089135978	-12.0367839231278	-9.97825861326772	6	1.808154778049e-05	11243.6297172414	0	0	1	1
119	ACSL3	0.130857449687714	4.7713536777159	0.528224415631723	0.599777585353954	0.945241499105275	-5.27579433693686	-14.1207691844183	-10.4896507780424	3	1.6260426998813e-05	73.8005954499755	0	0	1	1
120	ACSL4	-0.0546149819658774	5.83017719195026	-0.269848624600746	0.788433585370115	0.968741332041118	-5.35915126105571	-13.9047817855179	-9.93992155157752	6	1.70375166115787e-05	8726.81863864732	0	0	1	1
121	ACSL5	0.319411556668356	6.30583713366358	1.99462666423591	0.0517796043155817	0.875094035916376	-3.84958171965343	-14.3080412805629	-10.2894222882692	4	1.60390068646949e-05	1933.35776803432	0	0	1	1
122	ACSM1	-2.01375941335532	1.82893632008505	-2.44429105912127	0.0182378141958174	0.755589279684292	-3.13040964382042	-11.9465330892488	-10.0249900888167	5	1.5886885376122e-05	4426.56482174432	4	1.15239064055444	0.249160585282555	0.997721700557707
