PNPLA2	TRPS1
PNPLA2	LILRA5
PNPLA2	IL1R2
PNPLA2	BMX
PNPLA2	PLBD1
PNPLA2	CXCR1
PNPLA2	NLRP13
PNPLA2	UGT2B15
PNPLA2	CXCR2P1
PNPLA2	UNC5CL
PNPLA2	ST6GALNAC4
PNPLA2	FCN1
PNPLA2	C5orf13
PNPLA2	LOC100124692
PNPLA2	ANKRD56
PNPLA2	LRRK2
PNPLA2	CD14
PNPLA2	GUCY2C
PNPLA2	SLC6A14
PNPLA2	S100P
PNPLA2	FAM157B
PNPLA2	APOBEC3B
PNPLA2	FCAR
PNPLA2	PLCL1
PNPLA2	SLC11A2
PNPLA2	ARHGAP25
PNPLA2	HP1BP3
PNPLA2	KCNJ2
PNPLA2	CDADC1
PNPLA2	CKAP4
PNPLA2	NCF1C
PNPLA2	S100B
PNPLA2	NCF1B
PNPLA2	MOSC2
PNPLA2	MGAT1
PNPLA2	TLR8
PNPLA2	IPCEF1
PNPLA2	SLC16A7
PNPLA2	IL1RN
PNPLA2	TNFAIP8
PNPLA2	NCF1
PNPLA2	TLX1
PNPLA2	TREML2P1
PNPLA2	F5
PNPLA2	AMICA1
PNPLA2	FBP1
PNPLA2	HSPA6
PNPLA2	C19orf59
PNPLA2	CRISPLD2
PNPLA2	CX3CR1
PNPLA2	VOPP1
PNPLA2	RBM4
PNPLA2	LYZL1
PNPLA2	ENPP5
PNPLA2	SIRT1
PNPLA2	FCGR1C
PNPLA2	ALOX5AP
PNPLA2	CR1L
PNPLA2	NFAM1
PNPLA2	DGAT2L6
PNPLA2	DYSFIP1
PNPLA2	CCR2
PNPLA2	SLC15A4
PNPLA2	CYBB
PNPLA2	SIGMAR1
PNPLA2	SLCO5A1
PNPLA2	SIGLEC9
PNPLA2	ARCN1
PNPLA2	IL18
PNPLA2	TLX1NB
PNPLA2	SMAD9
PNPLA2	TMCO3
PNPLA2	GPR77
PNPLA2	CD101
PNPLA2	APOA2
PNPLA2	CLEC4A
PNPLA2	FGR
PNPLA2	MEGF9
PNPLA2	KLF6
PNPLA2	WDHD1
PNPLA2	RIN3
PNPLA2	LGALS3BP
PNPLA2	JAZF1
PNPLA2	LY9
PNPLA2	FCGR2A
PNPLA2	ST8SIA1
PNPLA2	RAB32
PNPLA2	PTBP1
PNPLA2	ENTPD1
PNPLA2	NLRC4
PNPLA2	ALOX5
PNPLA2	IGSF6
PNPLA2	NPLOC4
PNPLA2	PTPRM
TMEM179B	FAM198B
CDH7	EMCN
CDH7	CYP2C8
CDH7	HNF4A
COLEC12	BMP2K
COLEC12	TRRAP
COLEC12	SDC4P
COLEC12	MRAS
COLEC12	NOS1
COLEC12	C1orf183
COLEC12	GFRA2
COLEC12	CLDN1
PCDHA11	AZU1
PCDHA11	PDE6H
PCDHA11	PNPLA4
PCDHA11	TMEM106C
C7orf10	NOS1
C7orf10	C1orf183
C7orf10	NUPR1
C7orf10	APOE
C7orf10	CLDN1
C7orf10	AG2
NOVA2	MAGI1
SHISA9	CTSE
SHISA9	KSR2
SHISA9	HEMGN
SHISA9	MYT1L
PCDHA8	PCDHAC1
LILRB5	AMPD1
LILRB5	SDC4P
LILRB5	C4A
LILRB5	GPR84
LILRB5	P2RY2
LILRB5	CLDN1
SIRT2	TGIF2LY
SIRT2	CADM2
SIRT2	DOCK9
SIRT2	CACNA1I
SIRT2	ITK
SIRT2	CTLA4
SIRT2	MUC17
SIRT2	EOMES
SIRT2	CD2AP
SIRT2	KLRC3
SIRT2	GZMA
SIRT2	TNFRSF18
SIRT2	SUSD5
SIRT2	PTPRN2
SIRT2	B3GAT1
SIRT2	IL29
SIRT2	HKDC1
SIRT2	MT1F
SIRT2	FASN
SIRT2	C8orf79
SIRT2	MDS2
SIRT2	ACAN
SIRT2	EDA2R
SIRT2	RNF160
SIRT2	RGNEF
SIRT2	PLEKHG2
SIRT2	NPAS2
SIRT2	SKAP2
SIRT2	FCRL6
SIRT2	SAA1
SIRT2	MCOLN2
SIRT2	GCNT7
SIRT2	GNLY
SIRT2	EPHA4
SIRT2	HPDL
SIRT2	SLC4A1AP
SIRT2	MT1E
SIRT2	TCEAL3
SIRT2	KLRC4
SIRT2	SIX1
SIRT2	C17orf28
SIRT2	PCSK6
SIRT2	IL33
SIRT2	KRTAP5-10
SIRT2	C2orf73
SIRT2	MID2
SIRT2	C2
SIRT2	PLXDC1
SIRT2	ANKRD56
SIRT2	EPPK1
SIRT2	XDH
SIRT2	KIAA1671
SIRT2	KCNA2
SIRT2	IGFBP3
SIRT2	TPRX1
SIRT2	CCR8
SIRT2	CYP17A1
SIRT2	PAPPA2
SIRT2	ZNF37A
SIRT2	EDAR
SIRT2	FAM19A1
SIRT2	ANKK1
SIRT2	ZNF837
SIRT2	PERP
SIRT2	EPHX4
SIRT2	GOLGA7
SIRT2	IKZF4
SIRT2	CLIC6
SIRT2	RAB12
SIRT2	WNT8A
SIRT2	CCR7
SIRT2	CD8A
SIRT2	FCGR3A
SIRT2	CDHR3
SIRT2	IGSF9
SIRT2	LPIN3
SIRT2	ARL4D
SIRT2	CD3D
SIRT2	TICAM2
SIRT2	ROS1
SIRT2	CYP26B1
SIRT2	LRFN2
SIRT2	B4GALNT3
SIRT2	KIF5C
SIRT2	ELOVL4
SIRT2	EPHX2
SIRT2	TP53AIP1
SIRT2	KIF19
SIRT2	CDHR1
SIRT2	CD200
SIRT2	FGFBP2
SIRT2	TNKS1BP1
SIRT2	HOXC4
SIRT2	UNC5A
SIRT2	ANK3
SIRT2	MCOLN3
SIRT2	GLB1
SIRT2	SLC20A1
SIRT2	OR1F2P
SIRT2	CXCR5
SIRT2	TUBA3C
SIRT2	C3orf59
SIRT2	CD3EAP
SIRT2	PI16
SIRT2	WNT16
SIRT2	GIP
SIRT2	PLA2G16
SIRT2	RGS9
SIRT2	PDZD4
SIRT2	FBXO21
SIRT2	KIAA1324L
SIRT2	ZNF687
SIRT2	SNTN
SIRT2	PARVA
SIRT2	GP5
SIRT2	CD63
SIRT2	APBB1IP
SIRT2	ZNF805
SIRT2	SSTR5
SIRT2	BMPR1A
SIRT2	TNFRSF1B
SIRT2	C3orf57
SIRT2	ADAMTS19
SIRT2	ISM1
SIRT2	CAMK2N1
SIRT2	MORC4
SIRT2	SUSD4
SIRT2	LCK
SIRT2	GSDMA
SIRT2	IPCEF1
SIRT2	CARD14
SIRT2	SH3RF3
SIRT2	SLC16A7
SIRT2	LIM2
SIRT2	PHLDB2
SIRT2	CHI3L2
SIRT2	C14orf135
SIRT2	DUSP8
SIRT2	FBL
SIRT2	ADCK1
SIRT2	LRRC67
SIRT2	ASTN2
SIRT2	TBX4
SIRT2	PARM1
SIRT2	SLAMF7
SIRT2	ZBTB11
SIRT2	CLIC5
SIRT2	HSD11B1L
SIRT2	DAB1
SIRT2	DOK6
SIRT2	SGSM1
SIRT2	PDGFD
SIRT2	GPRIN3
SIRT2	OTUD7A
SIRT2	FAM113B
SIRT2	CD72
SIRT2	POU5F1
SIRT2	CCR4
SIRT2	LOC96610
SIRT2	WNT11
SIRT2	TMEM171
SIRT2	CCR5
SIRT2	SAMD14
SIRT2	P2RY11
SIRT2	APBA2
SIRT2	ADAP1
SIRT2	GPR64
SIRT2	BACH2
SIRT2	CATSPERG
SIRT2	SLFNL1
SIRT2	SBK2
SIRT2	CD52
SIRT2	PLXNA4
SIRT2	CD276
SIRT2	CRB3
SIRT2	CD24
SIRT2	GLP1R
SIRT2	RASGRP1
SIRT2	BFSP1
SIRT2	SUCNR1
SIRT2	SPOCK3
SIRT2	ST8SIA2
SIRT2	DNAI2
SIRT2	OR52I2
SIRT2	SLC1A2
SIRT2	ZNF486
SIRT2	PRSS23
SIRT2	CRTAM
SIRT2	PVT1
SIRT2	CCNI
SIRT2	RAB1A
SIRT2	CCDC142
SIRT2	TMEM121
SIRT2	BFSP2
SIRT2	SYNGAP1
SIRT2	FEZ1
SIRT2	HRAS
SIRT2	ABLIM2
SIRT2	PRSS21
SIRT2	PTGER1
SIRT2	ARSH
SIRT2	SYNGR4
SIRT2	PM20D1
SIRT2	TMSB10
SIRT2	TTC1
SIRT2	GZMM
SIRT2	C2orf42
SIRT2	C14orf72
SIRT2	LMTK3
SIRT2	SNTG1
SIRT2	STX1B
SIRT2	AMIGO1
SIRT2	KCNT1
SIRT2	CCL4L2
SIRT2	CCR6
SIRT2	CD244
SIRT2	SMAD9
SIRT2	GNGT2
SIRT2	CCDC64
SIRT2	GDAP2
SIRT2	C14orf183
SIRT2	SLC45A2
SIRT2	CPNE6
SIRT2	IRF4
SIRT2	LOC100233209
SIRT2	TRIM10
SIRT2	CES8
SIRT2	C20orf123
SIRT2	TOB2
SIRT2	CLIC3
SIRT2	MYBL2
SIRT2	MYO5B
SIRT2	RIC8A
SIRT2	IL22RA1
SIRT2	TMEM135
SIRT2	SH2D3C
SIRT2	LCNL1
SIRT2	BAI2
SIRT2	DPYSL5
SIRT2	SGCD
SIRT2	ACVR1
SIRT2	NR3C2
SIRT2	GALNT9
SIRT2	RAB31
SIRT2	TIMM10
SIRT2	HAPLN3
SIRT2	CAPN5
SIRT2	TNFSF14
SIRT2	NEO1
SIRT2	LRP2
SIRT2	TRIM36
SIRT2	ADAMTS5
SIRT2	TKTL1
SIRT2	D4S234E
SIRT2	TMEM209
SIRT2	TERF2IP
SIRT2	FBXL16
SIRT2	SP1
SIRT2	CRIP3
SIRT2	ANKRD50
SIRT2	KIAA0664
SIRT2	KCNS1
SIRT2	PBX4
SIRT2	TSPAN31
SIRT2	CXCR3
SIRT2	PLCG1
SIRT2	USP47
SIRT2	GALNS
SIRT2	AGAP1
SIRT2	GPR82
SIRT2	HFE2
SIRT2	ZFYVE16
SIRT2	KLRC1
SIRT2	FBXO41
SIRT2	TLE6
SIRT2	ZG16B
SIRT2	LYPD3
SIRT2	FAM159A
SIRT2	GPR156
SIRT2	CDON
SIRT2	SLC30A5
SIRT2	MCCC1
SIRT2	MIA
SIRT2	PRRT3
SIRT2	SFMBT2
SIRT2	DOCK3
SIRT2	ETNK2
SIRT2	TTC24
SIRT2	PLCXD2
SIRT2	PPIA
SIRT2	PPP1R13B
SIRT2	SLFN13
SIRT2	RAB37
SIRT2	PLCH2
SIRT2	ERRFI1
MSLNL	LRRC37A2
RIMS2	C6orf222
MMP17	GPC3
MMP17	REG1P
XKR5	EPB42
XKR5	TMEM5
XKR5	MYL4
XKR5	RHBDD1
XKR5	CDH10
XKR5	UGT2B15
XKR5	GYPB
XKR5	HBD
XKR5	LRRC20
XKR5	PLEKHA1
XKR5	HBB
XKR5	TGM6
XKR5	SLC7A10
XKR5	PHOSPHO1
XKR5	OSBPL7
XKR5	AK7
XKR5	POTEE
XKR5	CR1
XKR5	FHIT
XKR5	EPB49
XKR5	FAM46C
XKR5	NFIA
XKR5	HSPC159
XKR5	RAP1GAP
XKR5	OSBPL10
XKR5	FLJ40330
XKR5	ARHGEF16
XKR5	SLC6A9
XKR5	ABCG2
XKR5	LANCL3
XKR5	SLC14A2
XKR5	JAZF1
XKR5	C5orf41
XKR5	DNAJA4
QPCT	S100A9
QPCT	LILRA5
QPCT	ASGR2
QPCT	BMX
QPCT	PLBD1
QPCT	ELOVL3
QPCT	NLRP13
QPCT	UNC5CL
QPCT	FCN1
QPCT	OR52K2
QPCT	C5orf13
QPCT	LRRK2
QPCT	FFAR2
QPCT	CD14
QPCT	CLCA1
QPCT	LOC389634
QPCT	S100P
QPCT	FZD3
QPCT	APOBEC3B
QPCT	FCAR
QPCT	ST18
QPCT	SLC11A2
QPCT	ARHGAP25
QPCT	HP1BP3
QPCT	NHSL1
QPCT	TMEM132D
QPCT	KCNJ2
QPCT	CDADC1
QPCT	TBC1D16
QPCT	CKAP4
QPCT	NCF1C
QPCT	GPR84
QPCT	S100B
QPCT	MOSC2
QPCT	MGAT1
QPCT	RAB39
QPCT	PADI2
QPCT	IL1RN
QPCT	TBCB
QPCT	TNFAIP8
QPCT	SLC26A2
QPCT	TLX1
QPCT	TREML2P1
QPCT	F5
QPCT	FBP1
QPCT	HSPA6
QPCT	CRISPLD2
QPCT	SLC22A17
QPCT	ID3
QPCT	RBM4
QPCT	LAMB3
QPCT	LYZL1
QPCT	SIRT1
QPCT	FCGR1C
QPCT	KLF5
QPCT	ALOX5AP
QPCT	CR1L
QPCT	NFAM1
QPCT	DGAT2L6
QPCT	DYSFIP1
QPCT	SLC15A4
QPCT	CYBB
QPCT	SIGMAR1
QPCT	LRG1
QPCT	ARSH
QPCT	SLC46A3
QPCT	SIGLEC9
QPCT	ARCN1
QPCT	TLX1NB
QPCT	RNASE7
QPCT	GPR77
QPCT	CD101
QPCT	C5orf33
QPCT	APOA2
QPCT	SEH1L
QPCT	CLEC4A
QPCT	GAS2
QPCT	FGR
QPCT	MEGF9
QPCT	WDHD1
QPCT	LONRF3
QPCT	NOD2
QPCT	FCGR2A
QPCT	RAB32
QPCT	ENTPD1
QPCT	ITGAM
QPCT	GLT25D2
QPCT	TLR7
QPCT	NLRC4
QPCT	ALOX5
QPCT	IGSF6
QPCT	NPLOC4
QPCT	PTPRM
AMPD1	HS3ST2
AMPD1	IGSF21
GH1	PPM1J
GH1	GGNBP2
GH1	FLJ43860
GH1	PRRG3
GH1	ZP3
FAM106A	LOC220594
CDC14B	FRMD6
CDC14B	KLRC3
CDC14B	SUSD5
CDC14B	PCDH11X
CDC14B	IL29
CDC14B	HKDC1
CDC14B	MT1F
CDC14B	PLAG1
CDC14B	MDS2
CDC14B	RNF160
CDC14B	RGNEF
CDC14B	RYR3
CDC14B	EPHA4
CDC14B	HPDL
CDC14B	TCEAL3
CDC14B	SIX1
CDC14B	ARHGAP5
CDC14B	ST6GALNAC4
CDC14B	PCSK6
CDC14B	KRTAP5-10
CDC14B	CYP4F2
CDC14B	LARGE
CDC14B	MID2
CDC14B	UBXN2A
CDC14B	C2
CDC14B	PLXDC1
CDC14B	TRPC3
CDC14B	CLCN5
CDC14B	ST6GALNAC2
CDC14B	PLEKHH3
CDC14B	EDAR
CDC14B	FAM19A1
CDC14B	ANKK1
CDC14B	ZNF837
CDC14B	PERP
CDC14B	RAB12
CDC14B	RFPL3S
CDC14B	CCR7
CDC14B	RTN2
CDC14B	CDHR3
CDC14B	LPIN3
CDC14B	ARL4D
CDC14B	NHSL1
CDC14B	IL24
CDC14B	TICAM2
CDC14B	HOOK1
CDC14B	ROS1
CDC14B	OR2A7
CDC14B	B4GALNT3
CDC14B	KIF5C
CDC14B	ELOVL4
CDC14B	EPHX2
CDC14B	TP53AIP1
CDC14B	NLRP7
CDC14B	TNKS1BP1
CDC14B	TLE4
CDC14B	SEPT12
CDC14B	GLB1
CDC14B	SELO
CDC14B	CXCR5
CDC14B	TUBA3C
CDC14B	PI16
CDC14B	WNT16
CDC14B	C10orf35
CDC14B	GIP
CDC14B	PDZD4
CDC14B	GP5
CDC14B	VKORC1L1
CDC14B	APBB1IP
CDC14B	ZNF805
CDC14B	SSTR5
CDC14B	NRCAM
CDC14B	ADAMTS19
CDC14B	ISM1
CDC14B	CDK2AP1
CDC14B	MORC4
CDC14B	GFPT2
CDC14B	GSDMA
CDC14B	IPCEF1
CDC14B	CARD14
CDC14B	SLC22A18
CDC14B	PRSS35
CDC14B	SDR9C7
CDC14B	SLC16A7
CDC14B	LIM2
CDC14B	POF1B
CDC14B	ADCK1
CDC14B	RGS18
CDC14B	ASTN2
CDC14B	SLC26A2
CDC14B	DPF3
CDC14B	LGALS13
CDC14B	SGSM1
CDC14B	VIT
CDC14B	POU5F1
CDC14B	WNT11
CDC14B	TMEM171
CDC14B	APBA2
CDC14B	ADAP1
CDC14B	ID3
CDC14B	ANKRD58
CDC14B	SBK2
CDC14B	RASGRP1
CDC14B	GNAZ
CDC14B	P4HA2
CDC14B	BFSP1
CDC14B	KCND3
CDC14B	KCNQ1DN
CDC14B	NIPAL4
CDC14B	ZNF486
CDC14B	TMEM90B
CDC14B	RGP1
CDC14B	CCDC50
CDC14B	FEZ1
CDC14B	C1orf152
CDC14B	PSCA
CDC14B	ABLIM2
CDC14B	C16orf45
CDC14B	NAALADL1
CDC14B	RBM12B
CDC14B	GRAPL
CDC14B	ARSH
CDC14B	TTC1
CDC14B	GZMM
CDC14B	C14orf72
CDC14B	LDB3
CDC14B	SNTG1
CDC14B	STK32B
CDC14B	STX1B
CDC14B	AMIGO1
CDC14B	DUSP4
CDC14B	TMEM87B
CDC14B	KCNT1
CDC14B	LTA4H
CDC14B	CCR6
CDC14B	SMAD9
CDC14B	C1orf229
CDC14B	C14orf183
CDC14B	IRF4
CDC14B	TRIM10
CDC14B	LOC729603
CDC14B	TOB2
CDC14B	WNT1
CDC14B	MYO5B
CDC14B	IL22RA1
CDC14B	DPYSL5
CDC14B	TNFSF8
CDC14B	RAB31
CDC14B	HGD
CDC14B	TNFSF14
CDC14B	UGGT1
CDC14B	TMEM209
CDC14B	ZNF296
CDC14B	TSPAN31
CDC14B	SLC48A1
CDC14B	CBR1
CDC14B	AMDHD1
CDC14B	LONRF3
CDC14B	GALNS
CDC14B	AGAP1
CDC14B	MCART6
CDC14B	CELSR3
CDC14B	CACNA2D2
CDC14B	C17orf107
CDC14B	TLE6
CDC14B	BAG3
CDC14B	KCNQ4
CDC14B	NCKAP1L
CDC14B	HNRPLL
CDC14B	MAN1C1
CDC14B	ESR2
CDC14B	SLC30A5
CDC14B	AGPHD1
CDC14B	PRRT3
CDC14B	SPTLC1
CDC14B	SFMBT2
CDC14B	TTC24
CDC14B	PPIA
CDC14B	PPP1R13B
CDC14B	CCND1
CDC14B	RAB37
CDC14B	PTPRM
S100A9	RBPJL
S100A9	CLEC5A
S100A9	MPEG1
S100A9	PGLYRP1
S100A9	TRPS1
S100A9	LILRA5
S100A9	ASGR2
S100A9	IL1R2
S100A9	SERPINB12
S100A9	BMX
S100A9	PLBD1
S100A9	CXCR1
S100A9	LIN7A
S100A9	ELOVL3
S100A9	NLRP13
S100A9	ARHGEF12
S100A9	CXCR2P1
S100A9	UNC5CL
S100A9	FCN1
S100A9	LRRC20
S100A9	C5orf13
S100A9	LOC100124692
S100A9	LRRK2
S100A9	KREMEN1
S100A9	CD14
S100A9	CLCA1
S100A9	TGM6
S100A9	SLC6A14
S100A9	S100P
S100A9	FAM157B
S100A9	APOBEC3B
S100A9	FCAR
S100A9	ST18
S100A9	SLC11A2
S100A9	ARHGAP25
S100A9	HP1BP3
S100A9	KCNJ2
S100A9	CLTC
S100A9	CDADC1
S100A9	MS4A3
S100A9	LILRB4
S100A9	CD1D
S100A9	CR1
S100A9	CKAP4
S100A9	NCF1C
S100A9	GPR84
S100A9	S100B
S100A9	NCF1B
S100A9	MOSC2
S100A9	MGAT1
S100A9	TLR8
S100A9	IPCEF1
S100A9	LGALS2
S100A9	PADI2
S100A9	IL1RN
S100A9	TBCB
S100A9	NAPSB
S100A9	TNFAIP8
S100A9	NCF1
S100A9	TLX1
S100A9	TREML2P1
S100A9	CD247
S100A9	CSTB
S100A9	ANXA3
S100A9	F5
S100A9	FBP1
S100A9	HSPA6
S100A9	C19orf59
S100A9	CRISPLD2
S100A9	SLC22A17
S100A9	SIRPD
S100A9	RBM4
S100A9	LYZL1
S100A9	SIRT1
S100A9	FCGR1C
S100A9	ALOX5AP
S100A9	NFAM1
S100A9	DGAT2L6
S100A9	DYSFIP1
S100A9	CCR2
S100A9	SLC15A4
S100A9	CCDC50
S100A9	CYBB
S100A9	SIGMAR1
S100A9	SLCO5A1
S100A9	LRG1
S100A9	LILRB3
S100A9	MNDA
S100A9	LRP10
S100A9	SIGLEC9
S100A9	RNASE3
S100A9	ARCN1
S100A9	KCTD13
S100A9	TLX1NB
S100A9	SMAD9
S100A9	CD36
S100A9	RNASE7
S100A9	GPR77
S100A9	CD101
S100A9	C5orf33
S100A9	FAM198B
S100A9	APOA2
S100A9	SIGLEC7
S100A9	DTX4
S100A9	PLIN5
S100A9	CLEC4A
S100A9	FGR
S100A9	MEGF9
S100A9	KLF6
S100A9	WDHD1
S100A9	RIN3
S100A9	LONRF3
S100A9	ARG2
S100A9	LGALS3BP
S100A9	LY9
S100A9	FCGR2A
S100A9	ST8SIA1
S100A9	RAB32
S100A9	PTBP1
S100A9	ENTPD1
S100A9	ITGAM
S100A9	GLT25D2
S100A9	TLR7
S100A9	NLRC4
S100A9	ALOX5
S100A9	IGSF6
S100A9	NPLOC4
S100A9	PTPRM
EPB42	TMEM5
EPB42	CTSE
EPB42	MYL4
EPB42	RHBDD1
EPB42	CDH10
EPB42	SEC14L5
EPB42	KLHDC8B
EPB42	SLC5A5
EPB42	GYPB
EPB42	RUNDC3B
EPB42	HBD
EPB42	LRRC20
EPB42	PLEKHA1
EPB42	HBB
EPB42	PLVAP
EPB42	TGM6
EPB42	C17orf99
EPB42	SLC7A10
EPB42	PHOSPHO1
EPB42	KLF11
EPB42	OSBPL7
EPB42	KEL
EPB42	AK7
EPB42	PDZK1P1
EPB42	CR1
EPB42	FHIT
EPB42	EPB49
EPB42	FAM46C
EPB42	NFIA
EPB42	TMCO2
EPB42	ANKRD9
EPB42	RAP1GAP
EPB42	OSBPL10
EPB42	SLC2A4
EPB42	ARHGEF16
EPB42	TMC8
EPB42	HNRNPA3
EPB42	PTPRH
EPB42	RHCG
EPB42	BCAM
EPB42	TMOD4
EPB42	GYPE
EPB42	SLC6A9
EPB42	YRDC
EPB42	GATA1
EPB42	GMPR2
EPB42	ABCG2
EPB42	HBQ1
EPB42	BPGM
EPB42	C1QTNF8
EPB42	LOC388588
EPB42	SLC14A2
EPB42	CA2
EPB42	SLFN5
EPB42	SNCA
EPB42	MAOA
EPB42	LGALS3BP
EPB42	JAZF1
EPB42	C5orf41
EPB42	TSPY3
EPB42	TNXB
EPB42	LOC200030
EPB42	DNAJA4
EPB42	SLC25A39
EPB42	FECH
TGIF2LY	CADM2
TGIF2LY	DOCK9
TGIF2LY	CACNA1I
TGIF2LY	ITK
TGIF2LY	CTLA4
TGIF2LY	THNSL2
TGIF2LY	MUC17
TGIF2LY	EOMES
TGIF2LY	CD2AP
TGIF2LY	KLRC3
TGIF2LY	GZMA
TGIF2LY	TNFRSF18
TGIF2LY	PCDH11X
TGIF2LY	DTHD1
TGIF2LY	B3GAT1
TGIF2LY	FASN
TGIF2LY	C8orf79
TGIF2LY	RNF160
TGIF2LY	PLEKHG2
TGIF2LY	NPAS2
TGIF2LY	SKAP2
TGIF2LY	CXCR1
TGIF2LY	FCRL6
TGIF2LY	SAA1
TGIF2LY	SLAMF9
TGIF2LY	UGT2B15
TGIF2LY	MCOLN2
TGIF2LY	GCNT7
TGIF2LY	GNLY
TGIF2LY	EPHA4
TGIF2LY	SLC4A1AP
TGIF2LY	MT1E
TGIF2LY	TCEAL3
TGIF2LY	KLRC4
TGIF2LY	CXCR2P1
TGIF2LY	SIX1
TGIF2LY	ADAMTS12
TGIF2LY	PCSK6
TGIF2LY	IL33
TGIF2LY	MYO6
TGIF2LY	MID2
TGIF2LY	C2
TGIF2LY	PLXDC1
TGIF2LY	ANKRD56
TGIF2LY	XDH
TGIF2LY	KIAA1671
TGIF2LY	IGFBP3
TGIF2LY	TPRX1
TGIF2LY	ZNF37A
TGIF2LY	TLE1
TGIF2LY	EDAR
TGIF2LY	IFNGR1
TGIF2LY	ZNF837
TGIF2LY	IKZF4
TGIF2LY	RAB12
TGIF2LY	CCR7
TGIF2LY	CD8A
TGIF2LY	FCGR3A
TGIF2LY	IGSF9
TGIF2LY	ARL4D
TGIF2LY	TICAM2
TGIF2LY	SH2D2A
TGIF2LY	LRFN2
TGIF2LY	KIR3DX1
TGIF2LY	XCR1
TGIF2LY	EPHX2
TGIF2LY	KIF19
TGIF2LY	CDHR1
TGIF2LY	CD200
TGIF2LY	FGFBP2
TGIF2LY	TNKS1BP1
TGIF2LY	ANK3
TGIF2LY	MCOLN3
TGIF2LY	SLC20A1
TGIF2LY	PRF1
TGIF2LY	BTLA
TGIF2LY	CCL5
TGIF2LY	CD3EAP
TGIF2LY	FAM46C
TGIF2LY	PLA2G16
TGIF2LY	RGS9
TGIF2LY	PDZD4
TGIF2LY	KIF21A
TGIF2LY	KIAA1324L
TGIF2LY	ZNF687
TGIF2LY	CD63
TGIF2LY	APBB1IP
TGIF2LY	BMPR1A
TGIF2LY	NCR1
TGIF2LY	MORC4
TGIF2LY	SUSD4
TGIF2LY	LCK
TGIF2LY	CMKLR1
TGIF2LY	IPCEF1
TGIF2LY	KLRG1
TGIF2LY	SH3RF3
TGIF2LY	SAMD4A
TGIF2LY	SLC16A7
TGIF2LY	LIM2
TGIF2LY	PHLDB2
TGIF2LY	CHI3L2
TGIF2LY	DUSP8
TGIF2LY	MAP9
TGIF2LY	FBL
TGIF2LY	ADCK1
TGIF2LY	TBX4
TGIF2LY	EMR4P
TGIF2LY	ZBTB11
TGIF2LY	SLC22A4
TGIF2LY	CLIC5
TGIF2LY	PRSS27
TGIF2LY	SGSM1
TGIF2LY	PDGFD
TGIF2LY	GPRIN3
TGIF2LY	HSPA6
TGIF2LY	FAM113B
TGIF2LY	CCR4
TGIF2LY	CX3CR1
TGIF2LY	CCR5
TGIF2LY	P2RY11
TGIF2LY	APBA2
TGIF2LY	BACH2
TGIF2LY	CATSPERG
TGIF2LY	SBK2
TGIF2LY	GIMAP4
TGIF2LY	CD24
TGIF2LY	RASGRP1
TGIF2LY	ENPP5
TGIF2LY	SUCNR1
TGIF2LY	KIAA1377
TGIF2LY	ST8SIA2
TGIF2LY	DNAI2
TGIF2LY	ZNF486
TGIF2LY	CRTAM
TGIF2LY	PVT1
TGIF2LY	RAB1A
TGIF2LY	CCDC142
TGIF2LY	CCDC50
TGIF2LY	SYNGAP1
TGIF2LY	FEZ1
TGIF2LY	C1orf141
TGIF2LY	ARHGEF6
TGIF2LY	MAGEA2
TGIF2LY	PTGER1
TGIF2LY	GRAPL
TGIF2LY	ARSH
TGIF2LY	TMSB10
TGIF2LY	TTC1
TGIF2LY	GZMM
TGIF2LY	C14orf72
TGIF2LY	SNTG1
TGIF2LY	AMIGO1
TGIF2LY	CCL4L2
TGIF2LY	CCR6
TGIF2LY	IL18
TGIF2LY	CD244
TGIF2LY	SMAD9
TGIF2LY	GNGT2
TGIF2LY	C14orf183
TGIF2LY	IRF4
TGIF2LY	IL18RAP
TGIF2LY	PODNL1
TGIF2LY	TMCO3
TGIF2LY	CES8
TGIF2LY	TNFSF12
TGIF2LY	C20orf123
TGIF2LY	CLIC3
TGIF2LY	MYBL2
TGIF2LY	MYO5B
TGIF2LY	LPAR1
TGIF2LY	IL22RA1
TGIF2LY	ACVR1
TGIF2LY	MTX3
TGIF2LY	ZFP42
TGIF2LY	RAB31
TGIF2LY	TIMM10
TGIF2LY	CAPN5
TGIF2LY	LRP2
TGIF2LY	TRIM36
TGIF2LY	D4S234E
TGIF2LY	TMEM209
TGIF2LY	CHST2
TGIF2LY	ANKRD50
TGIF2LY	TSPAN31
TGIF2LY	ZNF521
TGIF2LY	CXCR3
TGIF2LY	USP47
TGIF2LY	GALNS
TGIF2LY	GPR82
TGIF2LY	HFE2
TGIF2LY	ABCA5
TGIF2LY	KLRC1
TGIF2LY	JAZF1
TGIF2LY	LY9
TGIF2LY	PI4K2A
TGIF2LY	ZG16B
TGIF2LY	LYPD3
TGIF2LY	ABI3BP
TGIF2LY	CDON
TGIF2LY	EPB41L4B
TGIF2LY	HNRPLL
TGIF2LY	SLC30A5
TGIF2LY	MCCC1
TGIF2LY	MIA
TGIF2LY	DOCK3
TGIF2LY	ETNK2
TGIF2LY	GPR35
TGIF2LY	TTC24
TGIF2LY	PLCXD2
TGIF2LY	PPIA
TGIF2LY	PPP1R13B
TGIF2LY	SLFN13
TGIF2LY	CD80
TGIF2LY	PLCH2
