"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"eigenvalue"	"Page_Rank"	"size"	"nes"	"pval"	"pval.fdr"
"YWHAH"	0.162926763975157	7.4030141372549	0.673067343533356	0.504132531529582	0.945241499105275	-5.20578903888592	-3.16019257540284	-10.0808085174359	0	0	1	1
"YWHAQ"	-0.0673260745341606	5.78793345098039	-0.292749578142288	0.770975502726675	0.965919586639661	-5.35393031283103	-2.90237129330731	-9.91751408346017	0	0	1	1
"YWHAZ"	-0.131254403726706	6.16021419607843	-0.527634525485291	0.600183884533412	0.945241499105275	-5.27604547219489	-2.743916703972	-9.68661010382845	0	0	1	1
"YY1"	0.188514372670809	7.77726194117647	1.03226764421901	0.307120449745938	0.945241499105275	-4.96173013606133	-1.1568964944074	-5.80008594873559	2270	0.799179503617071	0.424186334909583	0.99309856639081
"YY1AP1"	-0.0362610683229789	6.46008835294118	-0.210475589815635	0.834187516795532	0.975834104718457	-5.37071362315256	-5.01911640651633	-11.1114846122492	0	0	1	1
"YY2"	0.0583227204968955	6.62639384313726	0.563928261757189	0.575428691096771	0.945241499105275	-5.26007934166287	-4.55789724726761	-11.2014598526485	0	0	1	1
"ZADH2"	0.55966775552795	0.0684717133333333	1.90625940315248	0.0626138849636108	0.898066359590598	-3.97719253445896	-3.00868828916718	-9.89372918767089	0	0	1	1
"ZAK"	0.116617456757764	0.174635819490196	0.261754863431357	0.794630530443653	0.970032817976564	-5.36089519173406	-3.07689326357511	-10.0711844286184	0	0	1	1
"ZAN"	-0.0529119937888187	3.74004147058824	-0.242313617524699	0.809569619947558	0.972142149789704	-5.36486785181732	-4.96649119880306	-11.1872509923038	0	0	1	1
"ZAP70"	-0.834105273291923	4.60707339215686	-1.82485391735099	0.0742502051087435	0.913133147436967	-4.0904956964	-3.59962113230794	-10.392829362285	0	0	1	1
"ZAR1"	0.433545080745344	5.14719033705882	0.45975241008951	0.647769817290411	0.949883924128711	-5.30309379881168	-4.05266306082331	-10.6103339294639	0	0	1	1
"ZAR1L"	1.08773287080745	-4.64928704313725	0.993337342408599	0.325527308702732	0.945241499105275	-4.99294211493733	-6.01800728451724	-11.4749482973625	0	0	1	1
"ZBBX"	1.7421500242236	-3.40596467921569	2.4623480123986	0.0174445542118054	0.748478161980105	-3.09924346144972	-4.91548022598057	-11.0432539603098	0	0	1	1
"ZBED1"	0.577390434782607	-5.35480605882353	0.781587491597753	0.438295681153564	0.945241499105275	-5.14253891683142	-5.59190527203963	-11.4700423071748	0	0	1	1
"ZBED2"	0.160606863975153	-5.43473754313725	0.186872118477363	0.852548589163577	0.978645727776881	-5.37451793187932	-4.68943546385179	-11.1002870545555	0	0	1	1
"ZBED3"	0.01971241614907	5.672053	0.0661993009090912	0.94749413982446	0.992635051312215	-5.38691157964983	-3.91383392018507	-10.6241707298574	0	0	1	1
"ZBED4"	0.853615813602485	-2.24386743784314	0.799308165677693	0.42804983068583	0.945241499105275	-5.13134011587995	-3.3535867450976	-10.2661503624407	0	0	1	1
"ZBED5"	-0.396676139751553	-2.7751018	-0.562017336488158	0.576719602626229	0.945241499105275	-5.26094605865547	-3.142591279849	-10.1220472280692	0	0	1	1
"ZBP1"	0.117589484472052	3.65462160784314	0.450777006670406	0.654180213364324	0.950949931536445	-5.30639486069021	-3.72633175353259	-10.2989497320577	0	0	1	1
"ZBTB1"	-0.329219231801242	0.489829675490196	-1.00895984993805	0.318053601517524	0.945241499105275	-4.98055379009494	-2.9083165141583	-9.87007507291565	0	0	1	1
"ZBTB10"	0.430022310559006	4.43036860784314	1.81506434568734	0.075765302075422	0.913133147436967	-4.10384157260188	-3.24883940021767	-10.163531208322	0	0	1	1
"ZBTB11"	-0.197271273913044	2.59964990588235	-0.193909824323758	0.847064859485209	0.977889649882423	-5.37343082286266	-3.58151444711522	-10.4137894278155	0	0	1	1
"ZBTB12"	0.216816416149068	5.90094858823529	1.14240304923216	0.258953578365228	0.945241499105275	-4.86730251291331	-3.58181943458367	-10.4954214585452	0	0	1	1
"ZBTB16"	0.291711068322983	5.7140321372549	0.901279803811824	0.371940113305129	0.945241499105275	-5.06219163651664	-2.97341453232083	-9.92949736306707	0	0	1	1
"ZBTB17"	0.12119841614907	5.59681745098039	0.652145809834769	0.517418261306734	0.945241499105275	-5.216923582405	-3.30827366005156	-10.3409698752175	0	0	1	1
"ZBTB2"	0.388933130434782	5.12419596078431	1.94395277453492	0.0577759594451091	0.892272904516358	-3.92334076343812	-3.14957107816019	-10.2197805206162	0	0	1	1
"ZBTB20"	-0.54036204968944	6.11921896078431	-0.97491999567408	0.334488210077937	0.945241499105275	-5.00731036435743	-2.92479222814955	-9.92067053564027	0	0	1	1
"ZBTB22"	-0.0963910807453408	4.87140682352941	-0.473269456098584	0.638166452680647	0.94671605760689	-5.29800088308385	-3.85399398741039	-10.6583977774693	0	0	1	1
"ZBTB24"	0.0174844968944097	3.8604418627451	0.0657523765714373	0.947848094158075	0.992635051312215	-5.38693552174793	-3.46798828596102	-10.3822333290721	0	0	1	1
"ZBTB25"	0.12679095031056	4.09879823529412	0.399808578762909	0.691071297744529	0.95361326326451	-5.32391771329932	-3.81572653188734	-10.4082042658622	0	0	1	1
"ZBTB26"	0.100659316770187	3.81168305882353	0.518455249858101	0.606522779783456	0.945241499105275	-5.27991772285476	-4.14779083173445	-10.7545381591529	0	0	1	1
"ZBTB3"	-0.0459835838509299	4.14267701960784	-0.209550763761633	0.834905254353081	0.975834104718457	-5.37087117256947	-3.97064247670889	-10.6596755963832	0	0	1	1
"ZBTB32"	0.42122524099379	2.69423258235294	1.24865390197873	0.217848080119888	0.945241499105275	-4.7677451934887	-3.68251446601456	-10.4339764831797	0	0	1	1
"ZBTB33"	-0.0625693565217382	2.27610730784314	-0.194128967424085	0.846894225844763	0.977889649882423	-5.37339632807074	-4.12802974642157	-10.6953725896447	0	0	1	1
"ZBTB34"	-0.0629943341614898	2.51160332352941	-0.225570090616632	0.822493569439161	0.974555620035878	-5.36804435014683	-3.44020369554436	-10.409532136063	0	0	1	1
"ZBTB37"	0.0965881231677015	-0.784799336666667	0.211274496567769	0.833567617168867	0.975834104718457	-5.37057696752338	-3.11641033624002	-10.0170223260526	0	0	1	1
"ZBTB38"	0.203899422360251	5.04074188235294	0.912936994004901	0.365838901850855	0.945241499105275	-5.05377882928723	-3.10658661529711	-9.9827980106691	0	0	1	1
"ZBTB39"	-0.0530608385093165	4.60619945098039	-0.222390593430019	0.824953492483325	0.974555620035878	-5.36862193063384	-3.45453695527403	-10.2775014151947	0	0	1	1
"ZBTB4"	-0.78781664	1.18017121098039	-1.48546875929482	0.14395887902363	0.945241499105275	-4.51678012033359	-3.26155218046677	-10.0769313535877	0	0	1	1
"ZBTB40"	0.183559489440993	4.51088022352941	0.302833090890341	0.763325728555317	0.964520380150935	-5.35149727648393	-3.06554833784636	-9.85923542756862	0	0	1	1
"ZBTB41"	0.094741614906833	3.5795657254902	0.449863766413146	0.654833953865381	0.95119675240076	-5.30672713073814	-3.10194680660113	-10.0307742658213	0	0	1	1
"ZBTB42"	-0.206680658385092	4.60110298039216	-0.799553800834328	0.427908825372988	0.945241499105275	-5.13118317485033	-4.49482635536692	-10.978617872308	0	0	1	1
"ZBTB43"	0.435045608695654	6.84528164705882	2.78295841706191	0.00768039126550342	0.633252650030837	-2.5192894750872	-3.28153263501104	-10.2684941656931	0	0	1	1
"ZBTB44"	0.219065198757765	4.34257539215686	0.857646814775074	0.395350044734269	0.945241499105275	-5.09275819859733	-3.21026740457785	-10.0847963105092	0	0	1	1
"ZBTB45"	-0.164817546459627	0.0449186550980392	-0.399348104265754	0.691408235511038	0.95361326326451	-5.32406653304637	-3.19579826932146	-10.0233331497935	0	0	1	1
"ZBTB46"	0.0580542857142858	3.56362054901961	0.344208926309978	0.732192753069637	0.957232050112792	-5.34065561968643	-3.4282407651269	-10.2703910443329	0	0	1	1
"ZBTB47"	-0.121667453416147	6.21611005882353	-0.666063904297521	0.508559137651393	0.945241499105275	-5.20955458930342	-5.68361895158364	-11.4508153252549	0	0	1	1
"ZBTB48"	-0.0309877142857133	2.88852433333333	-0.111237089011862	0.911892223774929	0.988512849753739	-5.38366751749207	-3.94466813946606	-10.6107114322938	0	0	1	1
"ZBTB49"	0.975029274161491	0.842667961176471	1.01396671171572	0.315683079006159	0.945241499105275	-4.97654459325074	-3.95548101609804	-10.5192557954387	0	0	1	1
"ZBTB5"	0.134652987577638	4.59062964705882	0.660682530319802	0.511974728174255	0.945241499105275	-5.21242183139293	-3.43823532743671	-10.2232548041045	0	0	1	1
"ZBTB6"	0.192138242236025	2.73887188235294	0.880548435631963	0.382950354585224	0.945241499105275	-5.07689659182804	-3.39790677487502	-10.1890958120133	0	0	1	1
"ZBTB7A"	-0.0602508136645952	4.02615890196078	-0.234168241651875	0.815850401654702	0.972955980254016	-5.36644147137085	-2.99515628369366	-10.0082412305209	0	0	1	1
"ZBTB7B"	-0.0703322795031056	2.50362949019608	-0.271037703524514	0.787524325266947	0.968419758319894	-5.35889059722214	-2.96197799853434	-9.75820810467821	0	0	1	1
"ZBTB7C"	-0.243337944099378	4.63934288235294	-0.962260292812095	0.34074199686063	0.945241499105275	-5.01703815159996	-3.22858929794482	-10.0670949744792	0	0	1	1
"ZBTB8A"	-0.306176658385094	4.63952662745098	-0.780024447964119	0.439206341604811	0.945241499105275	-5.14351502159737	-3.19568925358768	-10.1344140525698	0	0	1	1
"ZBTB8B"	0.153183782608695	-4.92936701960784	0.178193275987645	0.859321189028699	0.979027762963048	-5.37580330722379	-4.05221493873255	-10.6989705883955	0	0	1	1
"ZBTB8OS"	0.275105644720497	1.16308220392157	0.351020201400542	0.727109361722163	0.956514444706596	-5.33873871106446	-3.35771751142097	-10.2600407165224	0	0	1	1
"ZBTB9"	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-3.34809829131295	-10.1840672013026	0	0	1	1
"ZC3H10"	-0.0132646708074518	3.2479947254902	-0.058807588740129	0.953349534326713	0.993383430278061	-5.38728672277797	-3.07514009428315	-9.88437030535643	0	0	1	1
"ZC3H11A"	0.469107922981367	1.4223130627451	1.81973449643051	0.0750393038940471	0.913133147436967	-4.09748242317856	-2.99430873612194	-9.91481152708763	0	0	1	1
"ZC3H12A"	0.0290731726708082	2.51924381176471	0.120912025147258	0.904265495781988	0.986926351467497	-5.38275586614219	-2.9145767568509	-9.84614843329271	0	0	1	1
"ZC3H12B"	0.0440824472049695	9.13301345098039	0.297469988718421	0.76739148909057	0.964919648392434	-5.35280154249471	-4.41854115256514	-10.973826388356	0	0	1	1
"ZC3H12C"	-0.401318720496893	4.11799447058824	-1.29824899085395	0.200405702245131	0.945241499105275	-4.71847508384919	-3.51489026692096	-10.3946548275045	0	0	1	1
"ZC3H12D"	0.0388025608695655	0.261430514509804	0.067404638351535	0.946539592334356	0.99258342190989	-5.38684620039036	-4.26802806420377	-10.9138600952295	0	0	1	1
"ZC3H13"	-0.00968330124223549	3.94076271568627	-0.0194703885247397	0.984546577089927	0.996798424191033	-5.38853693245078	-3.37351459746256	-10.1940327057575	0	0	1	1
"ZC3H14"	0.797198584906833	1.22094231588235	1.56391989522462	0.124406618571416	0.945241499105275	-4.42504505761536	-3.18484752574454	-10.1333122028264	0	0	1	1
"ZC3H15"	0.238091173913049	7.30923007843137	0.883002596635996	0.381636321024872	0.945241499105275	-5.07517299293896	-3.02963044835773	-9.97329369137589	0	0	1	1
"ZC3H18"	0.0787536211180111	6.54909378431373	0.438234449877311	0.663182497852582	0.951999898210874	-5.31089995678556	-3.28763290922764	-10.3059213995551	0	0	1	1
"ZC3H3"	0.260496527950311	5.55150221568627	1.198314883885	0.236678221903901	0.945241499105275	-4.81593866232387	-3.07507798891153	-10.1041946015092	0	0	1	1
"ZC3H4"	-0.0822513913043457	6.34222043137255	-0.406690862161745	0.686042956346776	0.95361326326451	-5.32167317248288	-3.23494927652567	-10.2143783025082	0	0	1	1
"ZC3H6"	-0.04836660248447	5.02169633333333	-0.177077884219768	0.860192379430782	0.979454763393601	-5.37596407695838	-3.55424685960402	-10.3792434749864	0	0	1	1
"ZC3H7A"	-0.0125127950310553	6.58733678431373	-0.0758128591668356	0.939883117975315	0.992282410989639	-5.38635731750226	-2.95314868164757	-9.8913627615098	0	0	1	1
"ZC3H7B"	0.12809940372671	4.76080703921569	0.528311646700661	0.599717514031433	0.945241499105275	-5.27575717637356	-3.53201367229733	-10.3335013339062	0	0	1	1
"ZC3H8"	0.0722942298136662	5.79069901960784	0.412968150492293	0.681469099589769	0.95361326326451	-5.31959281453564	-3.37790191656966	-10.2830947799069	0	0	1	1
"ZC3HAV1"	0.537526378881989	2.81731217647059	1.78088206039917	0.0812610391801664	0.92447389665201	-4.14996510274857	-2.78172914531315	-9.81670219381552	0	0	1	1
"ZC3HAV1L"	0.234073701863357	6.62696264705882	1.30363289581783	0.19857730060568	0.945241499105275	-4.71302033761422	-3.37098988280566	-10.229285587474	0	0	1	1
"ZC3HC1"	-0.0156921739130418	7.12250245098039	-0.101648433066168	0.919459208994249	0.989696482142221	-5.38449610973465	-3.50909930777522	-10.2509036118615	0	0	1	1
"ZC4H2"	-0.151114653664596	1.63904328980392	-0.377717963881474	0.707305398445095	0.95361326326451	-5.33086535507951	-4.31833089149732	-10.9784010022167	0	0	1	1
"ZCCHC10"	0.018624714285715	3.35785835294118	0.0678784235427702	0.946164407410542	0.99258342190989	-5.38682017868436	-3.67694148489064	-10.4470592926772	0	0	1	1
"ZCCHC11"	0.284266391925466	1.41841337352941	0.799427051502496	0.427981581544491	0.945241499105275	-5.13126416326876	-3.43787557284964	-10.2710733452764	0	0	1	1
"ZCCHC12"	-0.0637400124223615	3.60595888235294	-0.289329638919973	0.773575281221745	0.966195781115079	-5.35473687654906	-4.95441450699618	-11.2780174072977	0	0	1	1
"ZCCHC13"	0.389266757763973	7.19896735294118	1.22105698627186	0.228028954658513	0.945241499105275	-4.79439349712338	-4.39938663112887	-10.9333981648096	0	0	1	1
"ZCCHC14"	0.0989204509316757	-4.55691221960784	0.103278662521437	0.918172146175247	0.989696482142221	-5.38436049888951	-2.89757448095723	-9.88233504923518	0	0	1	1
"ZCCHC16"	0.0560046521739102	-7.51937690196078	0.321824138595869	0.748983418076781	0.961523745371755	-5.3466923341571	-4.10338704504032	-10.7282078576195	0	0	1	1
"ZCCHC17"	-0.615966372049689	3.38204249607843	-1.51197853662471	0.137096301087575	0.945241499105275	-4.48625084978423	-4.72575400121153	-10.9981260355265	0	0	1	1
"ZCCHC18"	0.0560046521739084	-7.54683094117647	0.40127854881848	0.689996115852236	0.95361326326451	-5.32344149850108	-5.66674620029198	-11.4720679499645	0	0	1	1
"ZCCHC2"	-1.31080014111801	-0.347810975960784	-1.8405862635239	0.0718688983569161	0.912232221177725	-4.06892164854457	-3.03640375282268	-10.0753535826677	0	0	1	1
"ZCCHC24"	0.123451167701865	4.10124598039216	0.585963308983615	0.560645740501961	0.945241499105275	-5.24987610048999	-3.80837452536393	-10.6094503193301	0	0	1	1
"ZCCHC3"	-0.0234439254658385	5.94545623529412	-0.131992597399586	0.895541929496973	0.985492654681263	-5.38161848743098	-3.12000140635042	-10.0752008583664	0	0	1	1
"ZCCHC4"	-0.673368530434783	-1.27410550588235	-1.42453707511234	0.160761080245804	0.945241499105275	-4.5851150697293	-3.7442713304315	-10.442596142261	0	0	1	1
"ZCCHC5"	0.27103378757764	2.68271559607843	0.957647418616854	0.343039801447886	0.945241499105275	-5.02055255312927	-3.7110233446111	-10.6441090805343	0	0	1	1
"ZCCHC6"	0.404484987577641	3.11664815686275	1.84975316809652	0.070511347401495	0.91171332487398	-4.0562792103943	-3.08590019616299	-9.92165190169152	0	0	1	1
"ZCCHC7"	1.59449544838509	-4.28586097705882	1.58490712157884	0.119554974883628	0.945241499105275	-4.39979681591041	-2.72757842258116	-9.71179436036816	0	0	1	1
"ZCCHC8"	0.013795968944101	7.00135349019608	0.0587690950424702	0.953380034452423	0.993383430278061	-5.38728856030568	-3.03528727375548	-9.87403318121166	0	0	1	1
"ZCCHC9"	0.312211422360251	5.64125737254902	1.73590829287281	0.0889964786986879	0.933996942162892	-4.2095126456414	-3.27356329724068	-10.1321062693733	0	0	1	1
"ZCRB1"	-0.0250836273291908	5.69579080392157	-0.149971912822538	0.881415241241363	0.98360205801332	-5.379561124766	-3.39757681802895	-10.3549603040847	0	0	1	1
"ZCWPW1"	0.454161751552796	3.45982849019608	1.64230073088804	0.107064569436076	0.942688789851896	-4.32924495620304	-3.00703221229264	-9.88692867948833	0	0	1	1
"ZCWPW2"	0.121117832298139	4.66059939215686	0.36820254571002	0.714341219245674	0.954878645962688	-5.33373723811831	-4.26436564976768	-10.8975726723735	0	0	1	1
"ZDBF2"	0.324883074534163	2.90090053137255	1.11066772737408	0.272244720233824	0.945241499105275	-4.89543444559095	-4.1809499277176	-10.7948723490645	0	0	1	1
"ZDHHC1"	-0.010577111801239	5.72219319607843	-0.0652531693492656	0.948243467946358	0.992747697129734	-5.38696207296931	-3.52981425637197	-10.3384576412448	0	0	1	1
"ZDHHC11"	0.296159391304348	-1.68539251156863	0.641454836396349	0.524278821260499	0.945241499105275	-5.22248051779149	-3.84870295447794	-10.6937786352358	0	0	1	1
"ZDHHC12"	0.472151165838509	1.00265770980392	0.462440375753771	0.645855225385035	0.949321560952908	-5.30209266226264	-3.952940385371	-10.5631686492383	0	0	1	1
"ZDHHC13"	-0.8654017100559	0.523975940843137	-1.80580532588368	0.0772221480672564	0.917636170052181	-4.11640839774552	-3.98459124520272	-10.7523831058919	0	0	1	1
"ZDHHC14"	0.742449377080746	-0.409658626392157	1.07767908516735	0.286563782754936	0.945241499105275	-4.92388747393514	-2.9111319659994	-9.87368106610004	0	0	1	1
"ZDHHC15"	-0.215453502484471	3.51326951568627	-0.716772497525186	0.476988129143608	0.945241499105275	-5.18142145409868	-4.20432257185322	-10.8042362711703	0	0	1	1
"ZDHHC16"	0.159245869565218	4.44081760784314	0.540047729234259	0.591661258269668	0.945241499105275	-5.27070243650676	-3.77968628478869	-10.4591254773199	0	0	1	1
"ZDHHC17"	-0.0933914037267076	2.48635690196078	-0.361567691250378	0.719262023001066	0.956149618340239	-5.33569666370608	-3.113982434552	-10.0495894099572	0	0	1	1
"ZDHHC18"	1.24400221614907	-1.63874522843137	1.49457235168087	0.141572224304066	0.945241499105275	-4.5063505130442	-3.61960325145584	-10.3740116594346	0	0	1	1
"ZDHHC19"	0.197734807453418	4.07638019607843	1.0034209541164	0.320689999911646	0.945241499105275	-4.98496704363939	-3.65324772757732	-10.559062589396	0	0	1	1
"ZDHHC2"	0.0542103478260838	-7.11284933333333	0.119411339382675	0.905447904460963	0.987205751777221	-5.38290224863142	-3.55194844245797	-10.3158478497959	0	0	1	1
"ZDHHC20"	-0.0957607453416118	5.14935650980392	-0.259539451326427	0.796329100588359	0.970186341262724	-5.36136331284534	-3.59260730339094	-10.3932510556001	0	0	1	1
"ZDHHC21"	-0.713435258385094	-3.02034495490196	-0.675465113945761	0.502621824254624	0.945241499105275	-5.20449097884337	-3.9585513932844	-10.7422365969949	0	0	1	1
"ZDHHC22"	0.0881537080745387	5.92940943137255	0.351522901246221	0.7267346739643	0.956514444706596	-5.33859575615093	-4.12568397808491	-10.7596000979909	0	0	1	1
"ZDHHC23"	-0.235565944099378	5.53425982352941	-0.939964976461109	0.351942308375218	0.945241499105275	-5.03387477258876	-4.08437278028572	-10.8021847270766	0	0	1	1
"ZDHHC24"	0.318894602484472	3.17284318431373	1.10156703852201	0.276143581668605	0.945241499105275	-4.90336449046562	-4.14171918754554	-10.7689572071006	0	0	1	1
"ZDHHC3"	0.926163745341616	2.56153881176471	2.05897403644974	0.0449453377872608	0.857199360511922	-3.75370310742156	-3.7710402474456	-10.5737193007178	0	0	1	1
"ZDHHC4"	0.148894397515529	2.88855762745098	0.395148035213633	0.694484406849993	0.95361326326451	-5.32541609056392	-3.48102175573304	-10.3175309257724	0	0	1	1
