"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"eigenvalue"	"Page_Rank"	"size"	"nes"	"pval"	"pval.fdr"
"SPTAN1"	-0.978574428571427	7.49434803921569	-0.930262005778868	0.356890988950263	0.945241499105275	-5.04108423983111	-7.64429441848152	-10.2734222763942	0	0	1	1
"SPTB"	0.595335531055899	-3.4459500745098	0.681573690053981	0.498784318476219	0.945241499105275	-5.20116364976731	-4.10791589364535	-9.5678513599389	0	0	1	1
"SPTBN2"	-1.74627778260869	6.88279049019608	-1.37256657813582	0.176267326213128	0.945241499105275	-4.64135794535373	-7.39139165671502	-9.77921983534123	0	0	1	1
"SPTBN4"	0.166154565217399	8.76252274509804	0.538420727514984	0.592775050814529	0.945241499105275	-5.27140972286695	-5.8775095106638	-10.3094427589844	0	0	1	1
"SPTBN5"	-0.944769773913043	2.19214791372549	-1.73384229091099	0.0893660580464542	0.933996942162892	-4.21221685901923	-6.96474241271986	-10.2840862432551	0	0	1	1
"SPTLC2"	-0.186570229813662	6.00280105882353	-1.02854094621015	0.308851109765804	0.945241499105275	-4.96476724087454	-7.15126919938524	-10.2048299325533	0	0	1	1
"SPTLC3"	-0.0237308136645966	7.6021	-0.074694638381995	0.940768132382354	0.992282410989639	-5.38642564329788	-10.497104224579	-10.1648983845089	0	0	1	1
"SPTY2D1"	-0.997551936645963	0.47147832254902	-0.971073826670749	0.33638006513081	0.945241499105275	-5.01027860433799	-9.24935569986429	-10.2667103612885	0	0	1	1
"SQLE"	0.675465739130428	-7.29427737254902	1.43095209608892	0.158923095072294	0.945241499105275	-4.57804181714615	-7.66393704402368	-9.78477166588101	0	0	1	1
"SRBD1"	-0.323314832298136	3.67704803921569	-1.30983283359994	0.196487387602509	0.945241499105275	-4.70671317588044	-7.06736256260714	-9.49594186528726	0	0	1	1
"SRC"	0.316674299378882	-3.32946105882353	0.345147982087419	0.731491190026908	0.957204995464957	-5.34039355845249	-9.74467899629581	-10.276512583954	0	0	1	1
"SRCAP"	-0.103095316770183	5.6994701372549	-0.515171895363539	0.608797626897711	0.945241499105275	-5.28128651736191	-5.71216378430712	-7.7087401297045	16	0.70091518810812	0.483355945387752	0.977581089556162
"SRD5A1"	-0.134709060248448	-2.14565254509804	-0.245181943764403	0.807360880612823	0.972142149789704	-5.36430094364982	-6.73388588955259	-10.2687883314801	0	0	1	1
"SRD5A3"	-0.612947341614912	-6.93578433333333	-1.02028426762148	0.312709120877753	0.945241499105275	-4.97145899166749	-9.50884301784832	-10.2297926905022	0	0	1	1
"SREBF1"	-0.112542652173912	3.30574660784314	-0.302721508399106	0.763410250986975	0.964520380150935	-5.35152464881262	-6.99243544291829	-7.93243608200759	13	1.4814708970444	0.138481134574408	0.977581089556162
"SREBF2"	0.078075515527952	6.12100976470588	0.158460489990323	0.87475881598678	0.981877576722439	-5.37849870467684	-6.00847350216117	-8.00034600448614	13	-1.11780844547195	0.263648813736117	0.977581089556162
"SRF"	0.069217838509319	5.98798	0.448784785043234	0.655606691565786	0.95119675240076	-5.30711884383988	-5.03512762357563	-7.59849310845437	19	0.20781668611103	0.835372103411179	0.980829633531218
"SRFBP1"	0.354675099378885	8.08459658823529	1.35821446946515	0.180746118627253	0.945241499105275	-4.65655560607405	-7.84151940597216	-10.2694748086579	0	0	1	1
"SRGAP1"	0.281927869565218	3.90514454901961	1.17810687579672	0.244562353279411	0.945241499105275	-4.83476695803184	-9.18130392853867	-10.2308119681356	0	0	1	1
"SRGAP3"	-0.238026652173913	6.29692611764706	-0.930629766211281	0.356702604204878	0.945241499105275	-5.04081229303805	-8.89775202795716	-10.2245451698436	0	0	1	1
"SRGN"	0.441768089440994	2.16218323137255	0.577236378888217	0.566477766085044	0.945241499105275	-5.25396306413486	-7.88848596223145	-10.224586945065	0	0	1	1
"SRI"	-0.618987391304346	10.1035119803922	-0.893534696226614	0.376029570384982	0.945241499105275	-5.06772377622048	-11.0179669664232	-10.1217404601261	0	0	1	1
"SRP14"	-0.112974304347828	-5.87480915686274	-0.158096639104705	0.875043950394534	0.981877576722439	-5.37854544193991	-9.69022029682542	-10.2485817405744	0	0	1	1
"SRP54"	0.170137024844723	4.39485525490196	0.690818747052186	0.493007108621907	0.945241499105275	-5.19607224009194	-7.88250797633527	-10.2365119635212	0	0	1	1
"SRP68"	0.165420149068324	5.80899390196078	0.937933408745595	0.352974716287792	0.945241499105275	-5.03539018428099	-7.78130576006983	-9.72719692352244	0	0	1	1
"SRP9"	0.0738970062111806	7.35031858823529	0.329037428069433	0.743558910886318	0.960204002776389	-5.34479112716502	-7.84128544818008	-9.82162336232526	0	0	1	1
"SRPK1"	-0.322451782608696	4.26244660784314	-1.31331505306478	0.195320890246074	0.945241499105275	-4.70315870646549	-7.90272611579679	-10.2824189929529	0	0	1	1
"SRPK3"	-0.171039372670806	5.66549950980392	-0.75717536327716	0.452646088325096	0.945241499105275	-5.15756753101922	-6.82839639299119	-9.18145125257443	0	0	1	1
"SRPRB"	-0.107140301801242	-0.401764045098039	-0.18046703651143	0.857545788691485	0.979027762963048	-5.3754724517299	-7.66215924001473	-10.2874911920481	0	0	1	1
"SRPX2"	0.236135745341615	4.89811456862745	1.16792529561385	0.248605986127899	0.945241499105275	-4.8441403201745	-3.82064885862446	-9.48297389156957	0	0	1	1
"SRR"	0.252898155279504	2.84642219607843	0.756416955320238	0.453096253876319	0.945241499105275	-5.15802700629004	-7.95990592408965	-10.2759843418376	0	0	1	1
"SRRD"	-0.0073503523602485	-1.42976106137255	-0.00621911678193294	0.995063672818778	0.999213729410781	-5.38867515272496	-8.03199685481307	-10.3111017674547	0	0	1	1
"SRRM2"	0.139611565217392	3.68295984313725	0.634823454741372	0.528558321090924	0.945241499105275	-5.22588215401957	-7.62678046604603	-9.78947245978269	0	0	1	1
"SRRM5"	0.301664304347823	-7.17853292156863	0.699230156257083	0.487783134022593	0.945241499105275	-5.19138176055716	-8.00921351935909	-10.2057580197598	0	0	1	1
"SRXN1"	0.0610723354037281	6.788228	0.353119937831943	0.725544769052843	0.956514444706596	-5.33814025106578	-9.18130392853867	-10.2308119681356	0	0	1	1
"SS18"	-0.275141888198757	3.91331656862745	-1.24107371442188	0.220610353356189	0.945241499105275	-4.77511970497718	-5.71581684685633	-9.49625623432225	0	0	1	1
"SS18L1"	0.931125436024844	-5.00887937058824	0.654841961885165	0.515695697592278	0.945241499105275	-5.21550798447502	-8.62085288084157	-10.2168161530086	0	0	1	1
"SSBP2"	0.33958337888199	6.09461115686275	1.0527463091048	0.297728610416099	0.945241499105275	-4.94485531312351	-6.69278964894143	-10.275496911652	0	0	1	1
"SSBP3"	-0.0299250186335387	4.12876821568627	-0.128227327281515	0.898504863896308	0.985769557221428	-5.38201614833286	-7.81366898376828	-9.39836305964511	0	0	1	1
"SSC5D"	-0.0848185093167686	4.19881452941176	-0.255965204799873	0.799071593560421	0.970353546160376	-5.36211019851255	-8.10448855182466	-9.81778586967659	0	0	1	1
"SSPN"	-0.311256465838507	4.91409935294118	-1.39766014100735	0.168642223383269	0.945241499105275	-4.61443770706928	-8.30344614100932	-9.59779543727635	0	0	1	1
"SSR2"	-0.0956190124223566	6.5077307254902	-0.63670314904636	0.527343417196487	0.945241499105275	-5.22492146241523	-8.34010178995232	-10.2623926454669	0	0	1	1
"SSR3"	-0.182255372670807	6.75362701960784	-1.06576372132186	0.291862560066946	0.945241499105275	-4.9339658048907	-5.77388794476181	-9.52164547162876	0	0	1	1
"SSR4"	-0.0805719689440982	4.65001403921569	-0.409188240058238	0.684221844322408	0.95361326326451	-5.32084930051275	-6.74975554370253	-9.41052763698824	0	0	1	1
"SSRP1"	-0.431921310559005	6.8766478627451	-1.12294675920273	0.267046044783149	0.945241499105275	-4.88463779697309	-5.81849153021753	-9.24471398931475	0	0	1	1
"SSU72"	0.0560046521739102	-7.54316998039216	0.417179261636098	0.678407474833484	0.953398861968933	-5.31817950351205	-5.94600641452517	-10.3050211829115	0	0	1	1
"ST13"	0.114062869565214	-7.54745905882353	0.770322523069904	0.444883894713488	0.945241499105275	-5.14953137406743	-10.0555256021212	-10.2377571779963	0	0	1	1
"ST14"	-0.0824822484471976	8.07157341176471	-0.371321070613409	0.712032546050526	0.953844972653237	-5.33280404047926	-7.82703399057459	-10.2073924856626	0	0	1	1
"ST18"	-1.46835474596273	3.85024893529412	-1.42028039881661	0.161989787513695	0.945241499105275	-4.58979269667716	-8.33874134330672	-8.53748477758779	7	-0.921692843389893	0.356688814588615	0.977581089556162
"ST20"	1.99297907018633	-2.22937531176471	1.43337005460376	0.158234590818272	0.945241499105275	-4.57536832710022	-6.7036518666621	-9.37089967162232	0	0	1	1
"ST3GAL1"	-0.345841318465839	0.949064944137255	-0.853747652911322	0.397485857150002	0.945241499105275	-5.09541864007636	-7.76361914330792	-9.50688256156868	0	0	1	1
"ST3GAL2"	0.00352778881987614	4.30126711764706	0.0150714908714916	0.988037622211677	0.99780251314	-5.38859862706356	-9.0420575789062	-10.2053794216749	0	0	1	1
"ST3GAL3"	-0.345576254658384	4.07653868627451	-1.42093146505519	0.161801382307843	0.945241499105275	-4.58907806329831	-8.08307771743672	-9.77793206826722	0	0	1	1
"ST3GAL5"	-0.262422459627326	4.87348894117647	-0.663395298944052	0.510251375894895	0.945241499105275	-5.21097928858908	-7.97486345746149	-9.79869979453414	0	0	1	1
"ST3GAL6"	0.543142167701864	3.22648157647059	1.27487955328667	0.208489159573206	0.945241499105275	-4.74191152356115	-7.17586539043574	-10.234386843298	0	0	1	1
"ST6GAL1"	-0.346347586956521	1.50745502941176	-0.921214659022312	0.361545827756411	0.945241499105275	-5.04774204180158	-9.86045343309886	-10.2495046989826	0	0	1	1
"ST6GALNAC1"	-2.29691432534162	-5.0847779627451	-1.94725400101664	0.0573679301978727	0.892272904516358	-3.91858300078895	-2.0411215921345	-9.40261449007998	0	0	1	1
"ST6GALNAC2"	-0.154962795652174	-0.720720535294118	-0.129437654627358	0.897552282103878	0.985683285711251	-5.38188957620165	-7.2734608278521	-10.2331913813019	0	0	1	1
"ST6GALNAC3"	0.37656992404969	1.0632435214902	0.533850868784839	0.595908719041405	0.945241499105275	-5.27338507023776	-3.21636773371521	-9.12263282696926	0	0	1	1
"ST6GALNAC4"	-0.519404454037267	-0.967439745686275	-0.429407094194147	0.669548553892094	0.953337009939546	-5.31399512129197	-8.48781918986071	-9.82514662610568	0	0	1	1
"ST6GALNAC6"	-0.139308583850935	-7.0346742745098	-0.289824096710799	0.773199240126397	0.966068377356009	-5.3546208464774	-7.73451399099092	-10.2218007919823	0	0	1	1
"ST7"	0.183392012422357	-6.62879654901961	0.348968769908421	0.7286390950199	0.956632131891784	-5.33931997757928	-7.79247550215724	-10.2642611160387	0	0	1	1
"ST8SIA1"	-0.393169788819876	-0.644799127058824	-0.494099270310368	0.623489926211396	0.945241499105275	-5.28986710148588	-5.53492406557397	-9.05699632537952	0	0	1	1
"ST8SIA6"	0.970640545962731	-5.55221698627451	1.11757475600276	0.269311706868846	0.945241499105275	-4.88937497785284	-7.69243106871917	-10.2687024735661	0	0	1	1
"STAB1"	1.27676739	2.11093466215686	1.57536170888587	0.121742313495138	0.945241499105275	-4.4113169777382	-9.27694542289532	-9.75166402383718	0	0	1	1
"STAB2"	-0.126373273291925	8.02731125490196	-0.171543213502092	0.864517877772793	0.979787230278923	-5.37674692059718	-5.30082307294439	-9.26484156823892	0	0	1	1
"STAC3"	-0.697941950310562	-3.75380276862745	-0.524362681669803	0.60243976320611	0.945241499105275	-5.27743337750758	-6.69278964894142	-10.275496911652	0	0	1	1
"STAG1"	0.69061443478261	4.55082866666667	1.77841070561651	0.081670998812333	0.925403174399867	-4.15327097201015	-7.98599475587061	-10.3203258706541	0	0	1	1
"STAG3"	-0.0501648540372663	4.23683116666667	-0.0919170865209867	0.927146496375226	0.990442866957913	-5.3852607537991	-6.75199103404142	-9.82068016746281	0	0	1	1
"STAG3L1"	0.223652242236027	7.97519974509804	0.938463940795147	0.352704918538927	0.945241499105275	-5.03499474591417	-6.60178947755573	-9.78700517101035	0	0	1	1
"STAG3L2"	0.151893087577641	2.80421684901961	0.390828681988495	0.697653365422094	0.95361326326451	-5.32678920951679	-7.05055125025213	-10.244804476308	0	0	1	1
"STAG3L3"	-0.1648794621118	3.62369604941176	-0.267288177783851	0.790392505777905	0.968846810227598	-5.35970867232808	-8.5501548734692	-10.2271839489475	0	0	1	1
"STAM"	-0.00515222360248302	5.08128678431373	-0.0274288668215632	0.978231406932091	0.995430864728595	-5.38838538433434	-9.51703436791291	-10.2450247422354	0	0	1	1
"STAMBPL1"	0.178428484472052	5.96848270588235	0.752994039727668	0.45513122259439	0.945241499105275	-5.1600951852091	-8.31081580678087	-10.2559828463487	0	0	1	1
"STAP1"	0.680465695652175	3.12630945098039	1.8696506806438	0.0676391987906577	0.906851180870868	-4.0286568779148	-6.74040808577937	-9.46548133438765	0	0	1	1
"STAP2"	0.618565919254659	2.21609858235294	0.856796103630162	0.39581542073398	0.945241499105275	-5.09333964465134	-7.99609377842114	-9.7933304540836	0	0	1	1
"STARD10"	-0.311726949192547	-1.01950748294118	-0.436563174611385	0.664385871891857	0.952308653146683	-5.31149074890844	-9.58859969805522	-9.6494569527043	0	0	1	1
"STARD13"	-0.992504273913042	3.0455347	-1.56773885398002	0.123512178877451	0.945241499105275	-4.42047281688241	-9.12532138442406	-10.1615226772652	0	0	1	1
"STARD3"	-0.0282101925465839	0.799597224705882	-0.0308723075074546	0.975499398059004	0.995136314937403	-5.38830387237347	-6.71826671740285	-10.2649585857138	0	0	1	1
"STARD3NL"	-0.210595894409937	2.44559919607843	-0.726102444050104	0.47130216959635	0.945241499105275	-5.176026073454	-15.1219823456388	-9.8201882015881	0	0	1	1
"STARD4"	0.0233385962732964	5.87861350980392	0.104194772140745	0.917448976339078	0.989696482142221	-5.38428334578855	-6.64534267940031	-10.3217445869701	0	0	1	1
"STARD5"	0.0954508757763994	5.27450247058824	0.383066780581613	0.703361660034284	0.95361326326451	-5.32921906966252	-9.2900474378966	-10.249487070361	0	0	1	1
"STAT1"	0.129948535403727	2.94446116215686	0.180471575349186	0.857542245410997	0.979027762963048	-5.3754717870939	-5.91054703863288	-8.0095356799745	12	-0.208126944006298	0.835129849504463	0.980829633531218
"STAT2"	0.152696614906835	8.46754245098039	0.533479077027284	0.596164008411738	0.945241499105275	-5.27354504927225	-7.17608916379719	-7.60118919408139	19	1.98593755929576	0.0470402575874029	0.977581089556162
"STAT3"	0.185630757763978	7.22479168627451	1.11801746362511	0.269124480345078	0.945241499105275	-4.88898539211883	-5.63742035421234	-7.6377213385361	17	-0.424542900443196	0.671169925241699	0.977581089556162
"STAT4"	-0.250076894409938	8.79033339215686	-1.58190884183806	0.120238586389094	0.945241499105275	-4.40342197433862	-2.29242848071199	-7.50953984290069	20	-0.144434243328718	0.885157578025976	0.983492961210491
"STAT5A"	0.230475284472051	4.40706490980392	0.313148303018563	0.755524772047372	0.962473034787148	-5.34892348589391	-5.67693916541751	-8.15164022109969	12	1.14519701123422	0.25212755616435	0.977581089556162
"STAT5B"	-0.130348459627328	7.25398150980392	-0.563417430452918	0.575773641483392	0.945241499105275	-5.26031131724615	-6.89606259695723	-7.8007839953647	16	-1.21285871459029	0.225183842539479	0.977581089556162
"STAT6"	-0.188139043478261	7.97763147058824	-1.05429467472168	0.297026639948588	0.945241499105275	-4.94356667945894	-5.80971647854624	-8.03739638464635	12	-2.13827719836343	0.0324942520443446	0.977581089556162
"STAU2"	-0.28104208695652	6.25596862745098	-2.24854037815097	0.0291695603860667	0.83324554240018	-3.45728672770623	-6.87718901540504	-9.0181822652771	0	0	1	1
"STEAP4"	-0.742027035403725	3.4561386254902	-0.981753944214199	0.331144210197254	0.945241499105275	-5.00200875636602	-4.27963063275618	-9.50342865687754	0	0	1	1
"STIL"	0.0616924658385081	-7.3530671372549	0.176517556648763	0.860630096459097	0.979563151703286	-5.3760444608064	-9.24935569986429	-10.2667103612885	0	0	1	1
"STIM1"	-0.706896931677018	4.65673237254902	-1.97049687342565	0.0545645057306473	0.877578343830766	-3.88489775051004	-8.19243111756576	-10.2270894009458	0	0	1	1
"STIM2"	0.0132938322981389	7.05917909803922	0.0678042511950692	0.946223142809884	0.99258342190989	-5.38682426448326	-6.8670274747735	-9.4807740367215	0	0	1	1
"STK11"	-0.0693923043478231	5.87530882352941	-0.263115846179418	0.793587553798625	0.969180081113889	-5.36060564711503	-5.93116890287012	-9.81736046722096	0	0	1	1
"STK16"	0.0222575031055898	5.61277890196078	0.0776794852014223	0.938405950358588	0.992282410989639	-5.38624100120676	-7.59322130490402	-9.78361309289753	0	0	1	1
"STK17B"	-0.165977913043477	4.8013461372549	-0.543548486395427	0.589268121699231	0.945241499105275	-5.26917346562987	-7.018339445727	-9.78868806483055	0	0	1	1
"STK19"	0.332043652173914	6.32824380392157	0.942936431195845	0.350435821737591	0.945241499105275	-5.0316526221144	-6.35296212982133	-10.2407594837653	0	0	1	1
"STK25"	-0.247383801242236	6.23556743137255	-1.16777466802273	0.248666168124926	0.945241499105275	-4.84427842114638	-7.30810120386011	-9.47611805296909	0	0	1	1
"STK3"	0.300269596273292	5.13783619607843	1.12087807428642	0.267916914363462	0.945241499105275	-4.88646454428337	-6.53119636577139	-10.2248870131852	0	0	1	1
"STK31"	0.00816042857142829	4.89362843137255	0.0311312548499471	0.975293962086915	0.995136314937403	-5.38829735341295	-8.42133025890521	-10.2588610369448	0	0	1	1
"STK32B"	-1.10844939217391	-2.53267620627451	-1.24725819374088	0.218354750571405	0.945241499105275	-4.76910614860628	-3.30776916636966	-9.07813142428617	0	0	1	1
"STK32C"	-0.341421037267084	-7.43182052941176	-1.2586332295547	0.214250761252629	0.945241499105275	-4.75797340302223	-6.57970262542464	-9.48426427412313	0	0	1	1
"STK35"	-0.59751446521739	2.33653594705882	-1.48225809702662	0.144808157252709	0.945241499105275	-4.52044486382546	-9.72681418917447	-10.2545860869277	0	0	1	1
"STK38"	0.214864782608697	4.24032252941177	0.920913274068809	0.361701562437808	0.945241499105275	-5.04796275364087	-7.67131034213252	-9.44857441702115	0	0	1	1
"STK38L"	-0.0607443788819868	3.51910490196078	-0.301940398341916	0.764002014121324	0.964527160937511	-5.35171598193642	-8.0156328900816	-9.72803857202819	0	0	1	1
"STK39"	0.238556527950314	6.69319729411765	1.06733154171975	0.291161493147748	0.945241499105275	-4.93264574244012	-7.70059566086984	-9.40833352618714	0	0	1	1
"STK4"	0.140788484472051	6.71173956862745	0.631298457367697	0.530840591760805	0.945241499105275	-5.22767623779759	-6.5894876623312	-9.77379002078819	0	0	1	1
"STK40"	0.0300466708074563	5.33692956862745	0.134325728654219	0.893706712834971	0.985492654681263	-5.38136630913271	-7.67614820051436	-9.79028215851106	0	0	1	1
"STMN1"	-0.704439457763976	-1.61417154039216	-0.90763903527403	0.368603752985157	0.945241499105275	-5.05761513744936	-7.4627585961524	-9.22936053107942	0	0	1	1
"STMN3"	-0.232739919254661	-7.53401056862745	-1.57368160005958	0.12213063184992	0.945241499105275	-4.41333832461108	-10.3624881873699	-10.1228809572317	0	0	1	1
